classroom_id,ac,projector
大仁200102                      ,Yes,No
大仁200301                      ,Yes,Yes
大仁200201                      ,Yes,No
大仁200301                      ,Yes,Yes
大仁200301                      ,Yes,Yes
大仁200301                      ,Yes,Yes
大仁200102                      ,Yes,No
大仁200301                      ,Yes,Yes
大仁200401,Yes,Yes
大仁200301                      ,Yes,Yes
大仁200301                      ,Yes,Yes
大仁200102                      ,Yes,No
大仁200301                      ,Yes,Yes
大仁200401,Yes,Yes
大仁200301                      ,Yes,Yes
大仁200301                      ,Yes,Yes
大勇210102                    ,No,No
大勇210102                    ,No,No
大仁200102                    ,Yes,No
大仁200102                      ,Yes,No
大仁200102                    ,Yes,No
大仁200301                    ,Yes,Yes
大仁200106                      ,Yes,No
大仁200102                      ,Yes,No
大仁200101                      ,Yes,No
大仁200102                    ,Yes,No
大仁200106                      ,Yes,No
資科電腦室                         ,No,Yes
